transcript_id	gene_symbol	log2FoldChange	padj
ENST00000380817.7	SBF1	-1.18232925543284	4.26294791084933e-24
ENST00000215832.10	MAPK1	-0.890397068143569	1.25790160166783e-20
ENST00000358763.6	SYN3	-4.46171759462183	2.83409288679988e-19
ENST00000390325.2	IGLC3	11.1445162937119	3.05664747230058e-19
ENST00000352645.4	ZC3H7B	-0.902228730068595	4.10105888285091e-18
ENST00000215727.9	SERPIND1	3.83755405022414	6.62697885481792e-18
ENST00000266085.6	TIMP3	0.980899893734959	2.22269890588284e-17
ENST00000249075.3	LIF	4.97561382918959	2.95355615089771e-17
ENST00000454349.6	TNRC6B	-10.9061025058872	3.10330252276445e-17
ENST00000330884.8	SULT4A1	-10.8216851496879	3.47833385514138e-17
ENST00000400299.6	SELM	-2.86466864972044	3.64612342213425e-17
ENST00000216122.8	MCM5	2.75360086892049	3.86385876101787e-17
ENST00000409652.4	APOL6	1.6601579911234	2.41639595376571e-16
ENST00000215912.9	PIK3IP1	-2.42231100303294	2.73932386933682e-16
ENST00000441493.6	MICAL3	-1.67696989726146	1.76311364937254e-15
ENST00000404898.5	CACNA1I	-7.24171053672924	2.44452744290402e-15
ENST00000358295.9	FAM19A5	-4.09585684855688	3.27096537994498e-15
ENST00000306149.11	CSDC2	-5.64098613232734	4.44407314458159e-15
ENST00000303592.3	KCNJ4	-5.83074518885995	2.10668903250377e-14
ENST00000216129.6	TTLL12	1.47493992803478	3.55241999246804e-14
ENST00000348911.10	SBF1	-1.38660173312115	4.10187113062e-14
ENST00000249071.10	RAC2	3.21998599602995	4.7489641427743e-14
ENST00000398741.5	PRAME	9.61925087674993	6.62668888375522e-14
ENST00000390312.2	IGLV2-14	9.48961722187907	7.88288101731283e-14
ENST00000611155.4	XBP1	10.1181146737846	1.59365698908299e-13
ENST00000215904.6	PDXP	-2.48063946380918	4.25511782267348e-13
ENST00000454366.1	GTSE1	5.84122288688206	4.25511782267348e-13
ENST00000400358.8	SGSM1	-9.45342421504732	6.88303104541678e-13
ENST00000354694.11	PES1	1.36217202191196	7.96753829917096e-13
ENST00000396426.7	SEPT3	-9.75139764345814	9.01914743931968e-13
ENST00000263201.5	CDC45	9.07114016053929	9.43401209793259e-13
ENST00000361204.8	SREBF2	-0.827540372698929	1.22338910557486e-12
ENST00000216127.4	RASD2	-2.68004241863646	1.54268054245594e-12
ENST00000543184.5	PRAME	9.4043215251313	3.64730318841522e-12
ENST00000493076.5	MCM5	3.72732845998112	5.2773743876935e-12
ENST00000216268.5	ZBED4	1.58227080389254	7.23328562670075e-12
ENST00000498385.1	MIF	1.92347659312551	8.76486083953791e-12
ENST00000406548.5	EWSR1	1.56820801395096	1.86331995301226e-11
ENST00000417669.6	MPPED1	-8.57038324732434	2.48888332585946e-11
ENST00000623111.1	RP5-1039K5.19	-1.13536632255161	2.8878485930932e-11
ENST00000327451.10	SLC25A18	-4.82200333870391	3.46463647485355e-11
ENST00000403251.1	PDXP	-1.45777415150769	3.46463647485355e-11
ENST00000618236.1	CLDN5	-8.61370206427126	5.59093777009482e-11
ENST00000327492.3	TOB2	-1.09528476816488	5.59093777009482e-11
ENST00000216037.10	XBP1	1.9651524795228	7.96365974248118e-11
ENST00000262738.7	CELSR1	8.34249632764096	1.69094931029876e-10
ENST00000562756.1	RP5-1119A7.17	-8.43469150009379	1.88898078849929e-10
ENST00000215906.5	ASPHD2	-2.49240909416988	2.20869166422799e-10
ENST00000316027.10	TUBA8	-8.57329087536153	2.32031402939353e-10
ENST00000361441.4	APOBEC3C	4.08859692325933	5.50095543184249e-10
ENST00000402918.6	ELFN2	-9.19477000930484	6.36183538594399e-10
ENST00000627127.1	PCAT14	7.92763796482112	7.6762248353806e-10
ENST00000396832.5	CSNK1E	-8.63566089243132	1.44282523614154e-09
ENST00000488038.5	KIAA0930	-3.10284276297516	1.47096380310114e-09
ENST00000397477.2	CPSF1P1	-2.94107452072301	2.37365858410296e-09
ENST00000330651.10	MAPK11	-2.00368525218431	3.00707916199138e-09
ENST00000397394.6	LARGE	-1.96126079753602	3.17370591107971e-09
ENST00000407236.5	PPARA	8.54152955583963	3.65464564405769e-09
ENST00000405655.7	PRAME	8.61985136028514	7.1861809595123e-09
ENST00000337554.7	TSPO	2.29593816526455	7.92655889072023e-09
ENST00000300105.6	CACNG2	-8.04358373372439	8.21900111131345e-09
ENST00000476405.1	XXbac-B461K10.4	-3.37019404156899	1.38349304024452e-08
ENST00000216019.11	DDX17	-0.400699565816272	1.69597056998714e-08
ENST00000455843.5	SEPT5	-4.43035576979936	1.92744702601523e-08
ENST00000402357.5	FAM19A5	-5.88488708660306	2.68065428654616e-08
ENST00000216014.8	KDELR3	6.42485465944924	2.89394629693505e-08
ENST00000447898.5	DUXAP8	4.67903754356958	3.18106076710304e-08
ENST00000427926.5	CLTCL1	7.529479394782	3.21624665290855e-08
ENST00000633438.1	TMEM184B	-7.67721408943776	3.61188105756826e-08
ENST00000621271.4	CLTCL1	-7.6297039648242	3.63641639002047e-08
ENST00000609630.1	DGCR9	-3.5939432761574	3.70120443309752e-08
ENST00000402042.5	MKL1	-7.65043453138142	4.65638940321109e-08
ENST00000414183.6	EWSR1	-8.50220146831065	5.86172279280833e-08
ENST00000216083.6	CBX6	-7.82209894427109	6.16239807401236e-08
ENST00000381176.4	KIAA1644	-0.827869988501329	6.16239807401236e-08
ENST00000324198.10	ADRBK2	-1.34171729149056	8.33335767131558e-08
ENST00000417327.5	NDUFA6-AS1	-2.58402227469993	1.34336037908635e-07
ENST00000629869.1	PCAT14	7.2739547632859	1.40296267294262e-07
ENST00000461307.5	MICAL3	-1.60839090773371	1.51852201803343e-07
ENST00000413817.7	DENND6B	-2.30111865778044	1.98484669718262e-07
ENST00000426585.5	TPTEP1	2.04756712063833	2.34596639505755e-07
ENST00000463675.5	NHP2L1	7.54131059576307	2.7151584657119e-07
ENST00000484021.5	PICK1	-2.54187746893576	3.70212116166085e-07
ENST00000347635.8	NUP50	0.687339984482797	4.12460469296433e-07
ENST00000401959.5	NHP2L1	7.50281586032623	6.27405634279186e-07
ENST00000443721.1	MPPED1	-5.4719960826662	6.45668581413205e-07
ENST00000483718.5	DGCR6	-3.35629533479312	7.32823176551857e-07
ENST00000333467.3	APOBEC3B	6.96368453332703	7.86488856890815e-07
ENST00000337304.2	ATF4	1.91320700586486	8.58339675333244e-07
ENST00000248933.10	SEZ6L	-7.38089625915134	8.60099448056667e-07
ENST00000262726.11	EFCAB6	-6.79155626272597	1.04400390650187e-06
ENST00000401994.5	ARVCF	-7.2684523590291	1.11552514467379e-06
ENST00000337566.9	POLR3H	-7.32032271268669	1.11552514467379e-06
ENST00000337843.6	C1QTNF6	4.01307299290802	1.30375062976025e-06
ENST00000437781.5	DUXAP8	6.68153430362556	1.9456716450982e-06
ENST00000216117.8	HMOX1	1.87999768596127	2.0476548186113e-06
ENST00000339468.7	YPEL1	-2.29904155393755	2.15013070919368e-06
ENST00000408983.2	RBFOX2	-7.00578062218694	2.35397347793986e-06
ENST00000489206.1	SYNGR1	-3.30607171894743	2.53436801543683e-06
ENST00000216144.3	CABP7	-3.6984847102599	2.98442483631692e-06
ENST00000539302.5	MYO18B	7.10995542173501	3.24729255503689e-06
ENST00000216241.13	CHADL	-6.86106218915253	4.22268673442462e-06
ENST00000551952.5	BID	6.73668078337028	4.90909920373175e-06
ENST00000333611.8	LIMK2	-6.95524045739337	5.18503532440441e-06
ENST00000483549.5	ATXN10	-7.51200794266323	5.95329255262506e-06
ENST00000467105.1	RPL3	3.44583544047758	6.30350910460484e-06
ENST00000608286.1	LL22NC03-N14H11.1	4.20106236257032	6.61382700660067e-06
ENST00000477256.5	EIF3L	1.27821468046343	7.37032288632247e-06
ENST00000476901.1	TRMU	6.53089054108625	7.64225493318509e-06
ENST00000266263.9	MTFP1	7.11055303965317	1.02964648644873e-05
ENST00000610913.1	SSTR3	-2.06986320910692	1.02964648644873e-05
ENST00000583777.5	TSPO	6.6626610453253	1.03514688258424e-05
ENST00000440005.6	DGCR5	-4.81810858050168	1.03744172335905e-05
ENST00000402752.5	RANBP1	2.36778891653467	1.03744172335905e-05
ENST00000478893.5	PISD	-3.89498718212554	1.09530252844853e-05
ENST00000350028.4	SAMM50	1.11893002731053	1.10958804839818e-05
ENST00000305877.12	BCR	-1.16416011229062	1.17419765919194e-05
ENST00000407997.3	APOBEC3G	6.49694434646817	1.2169863507848e-05
ENST00000413768.5	DUXAP8	4.63581331667245	1.34816060428391e-05
ENST00000333027.7	MTMR3	-1.29124579049721	1.44668414363714e-05
ENST00000216121.11	NIPSNAP1	0.639318723002251	1.72084594603338e-05
ENST00000395842.2	PANX2	-5.23255540487212	1.79746456827908e-05
ENST00000484256.1	XBP1	3.51623399515925	1.84880716506832e-05
ENST00000529632.6	SEZ6L	-4.6987456003783	2.03881180627446e-05
ENST00000215743.7	MMP11	6.50786590364542	2.08412527843533e-05
ENST00000343632.8	GGA1	-2.21923144527334	2.08412527843533e-05
ENST00000381348.4	LINC00634	-6.36338578588398	2.39636580002738e-05
ENST00000416372.5	RTN4R	-3.69385313586781	2.53339305153439e-05
ENST00000216101.6	RASL10A	-6.93115932578877	2.53339305153439e-05
ENST00000405510.5	SUN2	-1.18254372750544	2.53339305153439e-05
ENST00000215980.9	CENPM	5.93320442536318	3.10892318787947e-05
ENST00000344138.8	GRAP2	5.16272323433851	3.61515514933621e-05
ENST00000480246.1	RPL23AP82	-1.88806410688483	3.7815336268775e-05
ENST00000263196.11	DGCR2	-0.863690608241048	4.17090165613827e-05
ENST00000403586.5	SLC7A4	-3.0849569607806	5.58619960842234e-05
ENST00000482294.1	CBX7	-2.78682511120917	6.54507310962099e-05
ENST00000623543.1	AC008079.10	-1.90051104565728	8.8160853292225e-05
ENST00000612482.4	SREBF2	6.89899262020678	9.61642661105319e-05
ENST00000399875.1	CECR6	-2.65647727504516	9.86680156900473e-05
ENST00000465752.1	MIF	7.41917771311877	0.000103446805941965
ENST00000395738.2	ADM2	3.8293508080116	0.000104462253867689
ENST00000405930.3	ZDHHC8	-7.14854336331666	0.000114065017771425
ENST00000468686.5	YDJC	2.4999752133303	0.000129497578893742
ENST00000445682.2	GUSBP11	-1.20629568739777	0.000167132737682269
ENST00000420536.1	RPL3	6.31953293840231	0.000168029817004272
ENST00000381031.7	TTC38	1.25665924412416	0.000176425698382855
ENST00000356998.7	MFNG	3.30774606688978	0.000180171358666803
ENST00000459854.5	UFD1L	1.05825734431158	0.000196006634020806
ENST00000519077.3	TUG1	0.607558144622773	0.000196006634020806
ENST00000407319.6	TRIOBP	6.16218624872743	0.000204091782486184
ENST00000263245.9	ARFGAP3	0.938913272570659	0.000207861504379205
ENST00000357137.8	XPNPEP3	1.36952340075516	0.000208929017754845
ENST00000498133.5	BCL2L13	6.7126686248731	0.000210673554853825
ENST00000342312.9	ADSL	2.01684466795832	0.000233663970427095
ENST00000469719.5	SGSM3	-6.29399835846648	0.000237920389040253
ENST00000463509.1	RBFOX2	-1.80125847597815	0.000246973636579564
ENST00000399163.6	AIFM3	-3.68454563690936	0.000248101107774933
ENST00000435456.6	SLC25A17	1.14188821316919	0.00025293126018234
ENST00000473624.1	CELSR1	6.10974002915059	0.000263165514797675
ENST00000317361.11	BID	-4.20382702363404	0.000295502706901367
ENST00000402458.1	NHP2L1	6.09029827980724	0.000365630845070118
ENST00000418705.2	RANBP1	3.77809738750914	0.000396214802031282
ENST00000615506.4	ST13	0.622482225327637	0.000400369707654611
ENST00000429360.5	MPST	1.62381200263905	0.000417773406698506
ENST00000263256.6	DESI1	-0.594558347219066	0.000428603928986985
ENST00000402126.1	PPARA	-5.98341554951849	0.000448878397328275
ENST00000216190.12	EIF3D	1.33124617228796	0.000451142060238172
ENST00000248923.8	GGT1	6.09300948965904	0.000572792135638901
ENST00000252934.9	ATXN10	-0.877075857600867	0.000659816228724297
ENST00000348295.7	CHEK2	6.49559535249604	0.000679677891804048
ENST00000397771.6	ASCC2	6.16719871808689	0.000684206705795294
ENST00000403662.7	CSF2RB	2.79447460006526	0.000691075896508748
ENST00000330423.7	TUBA8	-4.74759947083448	0.000696700683361097
ENST00000495096.5	ARVCF	-1.3868215705915	0.000721977357352082
ENST00000435822.5	GUCD1	1.71024678861666	0.000726501024188301
ENST00000413119.2	CLDN5	-6.20216613204401	0.00076342114753194
ENST00000439129.5	NDUFA6-AS1	-2.80742926600502	0.000763475575345349
ENST00000266304.8	TEF	-3.81110583603071	0.000769980787348713
ENST00000610372.4	SGSM1	-2.78838696151885	0.000816234530824664
ENST00000216252.3	PHF5A	1.38070045611882	0.000816234530824664
ENST00000360612.4	PIM3	0.758233128566339	0.000816234530824664
ENST00000395876.6	MLC1	-6.54638381147259	0.000816234530824664
ENST00000396884.6	SOX10	-0.726209679858476	0.000880822807761585
ENST00000469669.5	EWSR1	1.04478925303871	0.000943578844945448
ENST00000621082.1	SHISA8	-4.85131496202248	0.0009794367329271
ENST00000302097.3	ZNF280A	5.48764641241459	0.000988746151301691
ENST00000216264.12	CERK	-0.501372279117086	0.000999452744382263
ENST00000403663.6	TRIOBP	1.74167678979749	0.0010527854680528
ENST00000450651.5	PI4KAP2	5.51259911562027	0.00125513329314147
ENST00000470753.1	NDUFA6	2.69853320496429	0.00149393604339251
ENST00000402876.3	PARVB	5.50261984986155	0.00153902659020242
ENST00000331075.9	INPP5J	-4.75742043600534	0.00155463033252
ENST00000480319.5	PI4KAP2	1.09481003701502	0.00166746513654831
ENST00000336156.9	KIAA0930	-0.871184556229726	0.00180364084750287
ENST00000544604.6	ZNRF3	-0.774955001190343	0.00188706049538355
ENST00000400380.5	GGT1	5.672352338118	0.00196712144133791
ENST00000382011.9	MCM5	3.54439667176926	0.00196712144133791
ENST00000405675.7	CSNK1E	1.37895846180284	0.00200786062328043
ENST00000357436.4	SH3BP1	2.11632574475354	0.00207078910205914
ENST00000479606.5	LZTR1	-5.93141056398099	0.00220509524243155
ENST00000350608.7	DDT	1.18773491228247	0.00224453937132774
ENST00000249016.4	MCHR1	-4.29312501185877	0.0024683383875014
ENST00000397278.7	APOL1	4.19847723981917	0.00269169467904782
ENST00000263246.7	PACSIN2	0.981459730529773	0.00269169467904782
ENST00000215829.7	SNRPD3	0.862403593258438	0.00269400379169912
ENST00000624862.3	PRR5	-5.58115387378675	0.00271605170023784
ENST00000608025.2	RP3-402G11.26	-3.50555181055651	0.00284770205304654
ENST00000302326.4	MN1	1.1257289199091	0.002862407994647
ENST00000424407.1	DGCR5	-5.49761876923857	0.00302698166526552
ENST00000396821.7	DDX17	0.217591923098838	0.00326990500942354
ENST00000603308.1	LL22NC03-N64E9.1	4.84037408166946	0.00342755147120407
ENST00000359867.7	CSNK1E	0.848618065248684	0.00362439280826336
ENST00000487669.5	CDC45	5.14248175109691	0.00363250281944668
ENST00000248958.4	SDF2L1	2.05772826162047	0.00407198871924979
ENST00000608842.1	DGCR6	-1.812957019992	0.00413180701852989
ENST00000498418.5	KIAA0930	-6.03937190263773	0.00455131151071242
ENST00000615031.4	SCARF2	2.13797406214548	0.00461068064998843
ENST00000341255.3	LDOC1L	-0.581511478913431	0.00466526298381524
ENST00000464790.1	EIF3L	5.15843294484101	0.00470942357210759
ENST00000357802.6	RRP7BP	-1.1120674007779	0.00510215213723729
ENST00000332585.10	OSBP2	-1.58895062441426	0.00528447377901983
ENST00000382363.7	RNF215	-1.68724936626308	0.00656482026921085
ENST00000311597.9	MLC1	-3.29330451857169	0.00666273566028154
ENST00000403313.5	TXN2	4.88740855953431	0.00719093862637616
ENST00000383045.7	SEPT5	-4.62661968627701	0.00758375549083794
ENST00000402472.2	PANX2	-3.59950474455015	0.00758375549083794
ENST00000399813.1	SLC25A18	-4.26827934854092	0.00837920131731118
ENST00000398242.2	LA16c-60H5.7	4.87678221711854	0.00864059937318803
ENST00000477945.1	SRRD	5.24474680443193	0.008874955590302
ENST00000328879.8	KLHL22	-1.03654141111698	0.00966610634847946
ENST00000618481.4	BCL2L13	-8.21190152521428	0.0101024392178254
ENST00000215754.7	MIF	0.947545143252835	0.0101024392178254
ENST00000402580.7	XRCC6	8.12021263819794	0.0109404503042903
ENST00000216038.5	RTCB	0.531396171155993	0.0111999167445681
ENST00000465861.1	MPPED1	-5.02730816202525	0.0112030844057012
ENST00000423180.2	PNPLA3	3.60866757043417	0.0112401647512169
ENST00000215794.7	USP18	1.7090869601116	0.011261620950782
ENST00000216034.5	TOMM22	0.830523375132529	0.0118542631015927
ENST00000397426.5	FBXO7	1.4069880767021	0.0121068717290308
ENST00000338483.6	MAFF	1.41559042612298	0.0122946828792206
ENST00000621833.4	GUCD1	8.02254075656937	0.0126145097158044
ENST00000406386.7	TRIOBP	1.01821110368775	0.0137042202134656
ENST00000540687.5	TUG1	0.888535657815455	0.0138386470699089
ENST00000471040.5	TRMT2A	2.98772092269116	0.0141596786063794
ENST00000215885.3	PLA2G3	4.26476417496607	0.0142409439550404
ENST00000389262.8	DGCR2	-1.40398819739005	0.0147956389763873
ENST00000391627.6	KIAA0930	7.87394883536703	0.015175042890236
ENST00000402697.5	PRAME	7.91841465222991	0.0153533242084873
ENST00000406902.5	GRAMD4	-7.95451142427412	0.0153533242084873
ENST00000398743.6	PRAME	8.0238009292955	0.0158016190438109
ENST00000405506.2	XRCC6	7.82393909785361	0.0159090778956513
ENST00000320996.14	PITPNB	-4.64953252314942	0.016052906945819
ENST00000469086.5	SUN2	-2.51481976280346	0.0162684608864644
ENST00000604539.1	AC007326.9	-4.4577029541031	0.0163399304615683
ENST00000263116.6	RAB36	-1.19399481471033	0.0166381930677722
ENST00000399744.7	PEX26	-1.10444849900417	0.0172355880803794
ENST00000461241.1	INPP5J	-4.3767599958898	0.0188246683230052
ENST00000331437.3	CECR6	-5.27766360510285	0.0189407701579953
ENST00000263212.9	PPM1F	0.424710954950721	0.0191098276264422
ENST00000420902.1	RP1-29C18.8	3.5933522592776	0.0191098276264422
ENST00000326597.6	GGA1	2.46662225653459	0.0197967901475351
ENST00000249005.2	A4GALT	1.85415865758803	0.0204685697390013
ENST00000442216.1	CSNK1E	2.26694192295163	0.0206860577347229
ENST00000318109.11	DERL3	4.00075979880157	0.0207561285021428
ENST00000477296.5	PI4KAP2	2.89187396462808	0.0207671499625748
ENST00000458605.5	RRP7BP	1.23231851304346	0.0209551909475085
ENST00000266254.11	TTLL1	-1.46800390898405	0.0210066685388121
ENST00000493023.1	C1QTNF6	4.72843071973775	0.0211667773401484
ENST00000608644.1	RP6-109B7.5	-4.88757844849336	0.0211667773401484
ENST00000543133.5	BCL2L13	-7.75183602581154	0.021547216477791
ENST00000412658.5	GGT1	5.38178313668834	0.0220475520764064
ENST00000216194.11	ADSL	2.78725844200115	0.0221076036411542
ENST00000609839.1	AC000095.11	-4.79512695007995	0.0232201851022362
ENST00000461967.1	RPL3	4.2570595740836	0.0232201851022362
ENST00000617531.4	CABIN1	-7.50073208305445	0.0242845750183151
ENST00000419133.5	GGT1	4.54278205275862	0.0242845750183151
ENST00000252134.11	MICAL3	-2.94111971377757	0.0246406186089181
ENST00000482720.1	XBP1	4.55163418444007	0.0249637382129007
ENST00000466781.5	HPS4	0.870162990670227	0.0256236652538503
ENST00000460638.1	EIF3L	1.31230261214374	0.0256236652538503
ENST00000323630.9	MTMR3	-7.62875087594058	0.0271847909455319
ENST00000490741.1	CBX7	-4.42828634947809	0.0284297711831063
ENST00000473458.5	SGSM1	-5.02620233106726	0.0285699227833941
ENST00000407550.3	MTFP1	4.64493242952367	0.0288942110693203
ENST00000263208.5	HIRA	0.601475701653161	0.0291150950365338
ENST00000405198.5	AP1B1	7.36081776298279	0.0291150950365338
ENST00000429300.5	PRODH	-2.6676980381203	0.029502882734623
ENST00000325301.6	MIEF1	0.58934081526363	0.029502882734623
ENST00000496819.1	PPIL2	4.38578191281459	0.0297895580207608
ENST00000452138.3	FBXO7	3.5339549772265	0.0314270098719878
ENST00000215919.3	PATZ1	1.21174225981221	0.0319311398630396
ENST00000343605.4	SLC35E4	-1.25924645897328	0.0330763636375845
ENST00000415762.6	YDJC	2.7357170391751	0.0364008857680224
ENST00000406855.7	DERL3	3.89930263311585	0.0372032147688236
ENST00000360929.7	SEZ6L	-5.40923737873055	0.0372032147688236
ENST00000405219.7	XBP1	3.55849070086874	0.0372032147688236
ENST00000439308.6	TUBGCP6	-0.596496646867956	0.0373443907228687
ENST00000634017.1	PITPNB	-4.74991680088717	0.0373918451590423
ENST00000262722.11	FBLN1	0.949383423416793	0.0380755427884676
ENST00000398831.7	PPIL2	3.67742861951896	0.0389789730165357
ENST00000390331.3	IGLC7	4.34639717733829	0.0389789730165357
ENST00000402979.1	SEZ6L	-7.12485302434408	0.0389789730165357
ENST00000617837.4	SEC14L2	-7.2643129353788	0.0391216159565815
ENST00000330125.9	EIF4ENIF1	-0.856849720653447	0.0392851108642178
ENST00000396398.7	NAGA	1.1332511863868	0.0406905075004769
ENST00000608319.1	CTA-384D8.36	-1.70012788978581	0.0416571049195356
ENST00000490967.5	SELM	-4.40538481351327	0.0421271563785775
ENST00000354336.7	CRKL	0.223798025149542	0.0425103063876662
ENST00000620312.4	ST13	0.643918631721282	0.0439248953621703
ENST00000337989.11	CABIN1	-7.1216223201364	0.0443554279410008
ENST00000402849.5	SNRPD3	7.05952984326796	0.0443919829634433
ENST00000420968.5	ZDHHC8P1	-4.66968897637464	0.0463820820456064
ENST00000460267.1	SEPT3	-3.95728835222472	0.0463923508660631
ENST00000624676.1	MAFF	2.81401001894386	0.0482036431767161
ENST00000406880.1	FAM19A5	4.31139354504388	0.0489990147756252
ENST00000307790.7	ASCC2	0.946728727582824	0.050367892616993
ENST00000331479.3	SMDT1	-1.38714130964234	0.0504274911700953
ENST00000399539.3	DGCR5	-2.73779549228042	0.0520013703189877
ENST00000494535.1	SCARF2	4.28506784362424	0.0520013703189877
ENST00000467812.1	CARD10	4.22079647979451	0.0520013703189877
ENST00000462188.1	PPIL2	2.95711102111795	0.0521960443704782
ENST00000383038.7	DUXAP8	2.82968988053292	0.0525100566117429
ENST00000485631.1	BCL2L13	-3.66188574124272	0.0525100566117429
ENST00000421374.5	SPECC1L	-3.83664107462816	0.0525100566117429
ENST00000405938.5	TFIP11	-7.05764595761507	0.0525100566117429
ENST00000483415.5	EWSR1	2.60356442406248	0.0525100566117429
ENST00000418170.5	HMGXB4	6.83894576701514	0.0525100566117429
ENST00000475850.1	PRR5	3.13606389474983	0.0531640598575112
ENST00000354869.7	RABL2B	-6.90841550345469	0.0533783248510984
ENST00000484615.5	RPL3	2.08660127388882	0.0537251730193815
ENST00000477111.2	ADSL	4.20998872955523	0.0537920125633271
ENST00000496625.1	PRODH	-1.79165617904459	0.0538721488864586
ENST00000414287.5	C22orf34	3.2775522547007	0.0542172554856387
ENST00000263202.14	UFD1L	1.8020045411044	0.0561588018613789
ENST00000360737.4	MIRLET7BHG	-1.07696590275065	0.0570097184613448
ENST00000406644.7	TEF	-4.07107770148644	0.0573960408250369
ENST00000495076.5	MICAL3	-1.71326036561859	0.0597370232027729
ENST00000486003.1	AIFM3	-2.26796937244929	0.0597370232027729
ENST00000402203.5	TNRC6B	-1.25207868031644	0.0597370232027729
ENST00000358502.9	APOL2	-0.582617808527527	0.0607801568272856
ENST00000433183.2	OSBP2	-3.29124588338364	0.0608642730435165
ENST00000435439.5	MIRLET7BHG	-2.51175073672464	0.0622128793392074
ENST00000440946.5	BMS1P22	2.7934616818405	0.063713730217542
ENST00000588424.1	TPTEP1	1.2850522125056	0.0644204924049214
ENST00000263207.7	ARVCF	-2.70421752878682	0.0644204924049214
ENST00000434942.1	RP1-90G24.10	-3.07193852420261	0.0644204924049214
ENST00000622694.4	BID	6.65433146081407	0.0673129785693715
ENST00000342192.8	UBE2L3	0.33896718599115	0.0673129785693715
ENST00000482652.1	XPNPEP3	2.14343797300307	0.0684304669199526
ENST00000612753.4	PPP6R2	-1.55329769819616	0.0688404375562451
ENST00000400249.6	DEPDC5	6.58166623187129	0.0694342834102371
ENST00000477762.5	PES1	4.06530797851743	0.0701625981261803
ENST00000405018.5	SUN2	-1.04624860558365	0.0701625981261803
ENST00000578905.1	MICAL3	-4.11353984678223	0.0733141259288056
ENST00000458623.1	DUXAP8	4.44426215392869	0.0736307619144967
ENST00000458178.2	LL22NC03-86G7.1	0.669572497037702	0.0739433210634757
ENST00000479489.5	TFIP11	3.38813415043444	0.0739433210634757
ENST00000439214.1	SNAP29	3.26062253314357	0.0742792656944413
ENST00000401406.3	UQCR10	1.3443755401064	0.0757603944711115
ENST00000616213.4	MIAT	-9.06912493140693	0.0767097854946564
ENST00000454741.5	TTC28-AS1	-1.14186922195694	0.0767097854946564
ENST00000432404.5	SULT4A1	-4.67189556783031	0.0767097854946564
ENST00000216027.7	HSCB	3.30124308487033	0.0779344931791732
ENST00000610959.4	PI4KAP1	1.84465758801898	0.0784257556274682
ENST00000580469.1	MICAL3	-1.13747907416418	0.0819716046157548
ENST00000432560.6	AP1B1	2.71550345779883	0.0844464441488664
ENST00000441316.1	RP4-756G23.5	-2.66715226437804	0.0863528759220852
ENST00000608713.1	POLR2F	-1.5659594572862	0.0865291305716516
ENST00000417536.5	SH3BP1	-3.5221016695785	0.0870111108852178
ENST00000401395.1	KIAA1671	-1.0980160018053	0.0878446025696025
ENST00000290730.11	DERL3	6.38243152289659	0.0919129958886149
ENST00000609084.1	CRYBB2P1	1.53433443644258	0.0926753537603775
ENST00000588548.1	TPTEP1	2.52386742131337	0.093424752953739
ENST00000470655.5	C1QTNF6	1.24535650049719	0.093424752953739
ENST00000312108.11	CPT1B	2.20013471510799	0.0982852574705201
ENST00000483631.1	HPS4	3.25209721440617	0.0986533529235056
ENST00000252137.10	DGCR14	-1.00835004975805	0.099401024653569
